MatchID,OriginID,DestinationID,Weight
23,Huskies_D5,Huskies_G1,1
23,Huskies_D5,Huskies_M1,11
23,Huskies_D5,Huskies_M13,3
23,Huskies_D5,Huskies_M6,3
23,Huskies_D6,Huskies_D3,2
23,Huskies_D6,Huskies_D7,2
23,Huskies_D6,Huskies_F2,1
23,Huskies_D6,Huskies_F5,1
23,Huskies_D6,Huskies_G1,5
23,Huskies_D6,Huskies_M1,1
23,Huskies_D6,Huskies_M12,1
23,Huskies_D6,Huskies_M3,1
23,Huskies_D6,Huskies_M6,1
23,Huskies_D7,Huskies_D3,1
23,Huskies_D7,Huskies_D6,1
23,Huskies_D7,Huskies_F1,1
23,Huskies_D7,Huskies_F5,1
23,Huskies_D7,Huskies_G1,2
23,Huskies_D7,Huskies_M1,2
23,Huskies_D7,Huskies_M13,2
23,Huskies_D7,Huskies_M8,4
23,Huskies_F1,Huskies_D7,2
23,Huskies_F1,Huskies_M6,1
23,Huskies_F2,Huskies_D5,2
23,Huskies_F2,Huskies_D7,2
23,Huskies_F2,Huskies_F1,1
23,Huskies_F2,Huskies_M1,4
23,Huskies_F2,Huskies_M12,2
23,Huskies_F2,Huskies_M13,3
23,Huskies_F2,Huskies_M3,1
23,Huskies_F2,Huskies_M6,1
23,Huskies_F2,Huskies_M8,1
23,Huskies_F5,Huskies_D7,2
23,Huskies_F5,Huskies_F2,4
23,Huskies_F5,Huskies_F5,1
23,Huskies_F5,Huskies_M1,1
23,Huskies_F5,Huskies_M12,1
23,Huskies_F5,Huskies_M13,1
23,Huskies_F5,Huskies_M6,2
23,Huskies_G1,Huskies_D3,2
23,Huskies_G1,Huskies_D5,3
23,Huskies_G1,Huskies_D6,3
23,Huskies_G1,Huskies_F1,3
23,Huskies_G1,Huskies_M1,2
23,Huskies_M1,Huskies_D3,3
23,Huskies_M1,Huskies_D5,11
23,Huskies_M1,Huskies_D6,2
23,Huskies_M1,Huskies_D7,5
23,Huskies_M1,Huskies_F2,8
23,Huskies_M1,Huskies_F5,4
23,Huskies_M1,Huskies_M12,1
23,Huskies_M1,Huskies_M13,2
23,Huskies_M1,Huskies_M3,4
23,Huskies_M1,Huskies_M6,4
23,Huskies_M1,Huskies_M8,2
23,Huskies_M12,Huskies_D6,2
23,Huskies_M12,Huskies_D7,1
23,Huskies_M12,Huskies_F5,2
23,Huskies_M12,Huskies_M1,1
23,Huskies_M13,Huskies_D3,2
23,Huskies_M13,Huskies_D5,2
23,Huskies_M13,Huskies_D6,2
23,Huskies_M13,Huskies_D7,5
23,Huskies_M13,Huskies_F1,1
23,Huskies_M13,Huskies_F2,4
23,Huskies_M13,Huskies_F5,2
23,Huskies_M13,Huskies_M1,3
23,Huskies_M13,Huskies_M12,2
23,Huskies_M13,Huskies_M6,1
23,Huskies_M3,Huskies_D3,1
23,Huskies_M3,Huskies_D5,2
23,Huskies_M3,Huskies_D6,1
23,Huskies_M3,Huskies_D7,1
23,Huskies_M3,Huskies_F2,2
23,Huskies_M3,Huskies_M1,2
23,Huskies_M3,Huskies_M8,1
23,Huskies_M6,Huskies_D3,1
23,Huskies_M6,Huskies_D5,5
23,Huskies_M6,Huskies_F2,2
23,Huskies_M6,Huskies_F5,4
23,Huskies_M6,Huskies_M1,2
23,Huskies_M8,Huskies_D7,4
23,Huskies_M8,Huskies_F2,2
23,Huskies_M8,Huskies_F5,1
23,Huskies_M8,Huskies_M13,1
23,Huskies_M8,Huskies_M3,1
23,Opponent4_D1,Opponent4_D2,7
23,Opponent4_D1,Opponent4_D5,17
23,Opponent4_D1,Opponent4_D6,3
23,Opponent4_D1,Opponent4_F1,4
23,Opponent4_D1,Opponent4_F2,1
23,Opponent4_D1,Opponent4_G1,2
23,Opponent4_D1,Opponent4_M1,3
23,Opponent4_D1,Opponent4_M2,1
23,Opponent4_D1,Opponent4_M3,5
23,Opponent4_D1,Opponent4_M4,2
23,Opponent4_D1,Opponent4_M5,3
23,Opponent4_D1,Opponent4_M7,2
23,Opponent4_D2,Opponent4_D1,4
23,Opponent4_D2,Opponent4_D5,1
23,Opponent4_D2,Opponent4_D6,9
23,Opponent4_D2,Opponent4_F1,1
23,Opponent4_D2,Opponent4_F2,1
23,Opponent4_D2,Opponent4_G1,4
23,Opponent4_D2,Opponent4_M1,5
23,Opponent4_D2,Opponent4_M2,2
23,Opponent4_D2,Opponent4_M3,9
23,Opponent4_D2,Opponent4_M5,6
23,Opponent4_D2,Opponent4_M7,1
23,Opponent4_D2,Opponent4_M8,1
23,Opponent4_D5,Opponent4_D1,7
23,Opponent4_D5,Opponent4_D2,1
23,Opponent4_D5,Opponent4_D5,1
23,Opponent4_D5,Opponent4_F1,3
23,Opponent4_D5,Opponent4_F2,8
23,Opponent4_D5,Opponent4_G1,3
23,Opponent4_D5,Opponent4_M1,10
23,Opponent4_D5,Opponent4_M3,2
23,Opponent4_D5,Opponent4_M4,4
23,Opponent4_D5,Opponent4_M5,10
23,Opponent4_D6,Opponent4_D1,1
23,Opponent4_D6,Opponent4_D2,4
23,Opponent4_D6,Opponent4_D6,3
23,Opponent4_D6,Opponent4_F1,4
23,Opponent4_D6,Opponent4_F2,4
23,Opponent4_D6,Opponent4_G1,1
23,Opponent4_D6,Opponent4_M1,7
23,Opponent4_D6,Opponent4_M2,5
23,Opponent4_D6,Opponent4_M3,6
23,Opponent4_D6,Opponent4_M4,3
23,Opponent4_D6,Opponent4_M5,2
23,Opponent4_F1,Opponent4_D1,1
23,Opponent4_F1,Opponent4_D5,1
23,Opponent4_F1,Opponent4_D6,3
23,Opponent4_F1,Opponent4_F2,2
23,Opponent4_F1,Opponent4_G1,1
23,Opponent4_F1,Opponent4_M1,5
23,Opponent4_F1,Opponent4_M3,1
23,Opponent4_F1,Opponent4_M4,2
23,Opponent4_F2,Opponent4_D2,2
23,Opponent4_F2,Opponent4_D5,7
23,Opponent4_F2,Opponent4_D6,1
23,Opponent4_F2,Opponent4_F1,2
23,Opponent4_F2,Opponent4_M1,3
23,Opponent4_F2,Opponent4_M3,2
23,Opponent4_F2,Opponent4_M4,7
23,Opponent4_F2,Opponent4_M5,2
23,Opponent4_F2,Opponent4_M7,1
23,Opponent4_G1,Opponent4_D1,7
23,Opponent4_G1,Opponent4_D2,7
23,Opponent4_G1,Opponent4_D5,1
23,Opponent4_G1,Opponent4_D6,1
23,Opponent4_G1,Opponent4_F1,2
23,Opponent4_G1,Opponent4_F2,1
23,Opponent4_G1,Opponent4_M3,1
23,Opponent4_G1,Opponent4_M4,1
23,Opponent4_G1,Opponent4_M5,1
23,Opponent4_M1,Opponent4_D1,3
23,Opponent4_M1,Opponent4_D2,2
23,Opponent4_M1,Opponent4_D5,2
23,Opponent4_M1,Opponent4_D6,10
23,Opponent4_M1,Opponent4_F1,7
23,Opponent4_M1,Opponent4_F2,3
23,Opponent4_M1,Opponent4_M2,2
23,Opponent4_M1,Opponent4_M3,13
23,Opponent4_M1,Opponent4_M4,10
23,Opponent4_M1,Opponent4_M5,8
23,Opponent4_M2,Opponent4_D6,4
23,Opponent4_M2,Opponent4_F2,1
23,Opponent4_M2,Opponent4_M1,3
23,Opponent4_M2,Opponent4_M2,1
23,Opponent4_M2,Opponent4_M4,3
23,Opponent4_M3,Opponent4_D1,7
23,Opponent4_M3,Opponent4_D2,6
23,Opponent4_M3,Opponent4_D5,1
23,Opponent4_M3,Opponent4_D6,8
23,Opponent4_M3,Opponent4_F1,1
23,Opponent4_M3,Opponent4_F2,4
23,Opponent4_M3,Opponent4_G1,1
23,Opponent4_M3,Opponent4_M1,8
23,Opponent4_M3,Opponent4_M4,5
23,Opponent4_M3,Opponent4_M5,8
23,Opponent4_M4,Opponent4_D1,2
23,Opponent4_M4,Opponent4_D2,1
23,Opponent4_M4,Opponent4_D5,3
23,Opponent4_M4,Opponent4_D6,6
23,Opponent4_M4,Opponent4_F1,4
23,Opponent4_M4,Opponent4_F2,3
23,Opponent4_M4,Opponent4_M1,7
23,Opponent4_M4,Opponent4_M3,2
23,Opponent4_M4,Opponent4_M5,3
23,Opponent4_M4,Opponent4_M7,2
23,Opponent4_M5,Opponent4_D1,10
23,Opponent4_M5,Opponent4_D2,4
23,Opponent4_M5,Opponent4_D5,9
23,Opponent4_M5,Opponent4_F1,3
23,Opponent4_M5,Opponent4_F2,8
23,Opponent4_M5,Opponent4_G1,1
23,Opponent4_M5,Opponent4_M1,7
23,Opponent4_M5,Opponent4_M3,8
23,Opponent4_M5,Opponent4_M4,9
23,Opponent4_M5,Opponent4_M5,1
23,Opponent4_M5,Opponent4_M7,2
23,Opponent4_M7,Opponent4_D1,1
23,Opponent4_M7,Opponent4_D2,2
23,Opponent4_M7,Opponent4_D5,2
23,Opponent4_M7,Opponent4_F2,1
23,Opponent4_M7,Opponent4_M4,1
23,Opponent4_M7,Opponent4_M5,1
23,Opponent4_M8,Opponent4_G1,1
24,Huskies_D2,Huskies_D5,6
24,Huskies_D2,Huskies_D6,8
24,Huskies_D2,Huskies_D7,4
24,Huskies_D2,Huskies_F2,5
24,Huskies_D2,Huskies_F5,1
24,Huskies_D2,Huskies_F6,1
24,Huskies_D2,Huskies_G1,4
24,Huskies_D2,Huskies_M12,1
24,Huskies_D2,Huskies_M13,1
24,Huskies_D2,Huskies_M3,6
24,Huskies_D2,Huskies_M9,2
24,Huskies_D5,Huskies_D2,7
24,Huskies_D5,Huskies_D5,1
24,Huskies_D5,Huskies_D6,3
24,Huskies_D5,Huskies_F2,5
24,Huskies_D5,Huskies_F5,2
24,Huskies_D5,Huskies_F6,1
24,Huskies_D5,Huskies_M12,5
24,Huskies_D5,Huskies_M13,3
24,Huskies_D5,Huskies_M3,4
24,Huskies_D5,Huskies_M6,5
24,Huskies_D5,Huskies_M9,4
24,Huskies_D6,Huskies_D2,8
24,Huskies_D6,Huskies_D5,1
24,Huskies_D6,Huskies_D7,2
24,Huskies_D6,Huskies_F2,2
24,Huskies_D6,Huskies_F5,2
24,Huskies_D6,Huskies_F6,6
24,Huskies_D6,Huskies_G1,4
24,Huskies_D6,Huskies_M13,1
24,Huskies_D6,Huskies_M3,3
24,Huskies_D6,Huskies_M6,1
24,Huskies_D6,Huskies_M9,1
24,Huskies_D7,Huskies_D2,1
24,Huskies_D7,Huskies_D6,7
24,Huskies_D7,Huskies_F5,4
24,Huskies_D7,Huskies_F6,9
24,Huskies_D7,Huskies_G1,6
24,Huskies_D7,Huskies_M13,2
24,Huskies_D7,Huskies_M3,2
24,Huskies_F2,Huskies_D2,6
24,Huskies_F2,Huskies_D5,5
24,Huskies_F2,Huskies_D6,2
24,Huskies_F2,Huskies_F4,1
24,Huskies_F2,Huskies_F6,2
24,Huskies_F2,Huskies_G1,1
24,Huskies_F2,Huskies_M12,3
24,Huskies_F2,Huskies_M3,2
24,Huskies_F4,Huskies_M12,1
24,Huskies_F4,Huskies_M6,1
24,Huskies_F5,Huskies_D2,1
24,Huskies_F5,Huskies_D5,2
24,Huskies_F5,Huskies_D6,1
24,Huskies_F5,Huskies_D7,2
24,Huskies_F5,Huskies_F6,5
24,Huskies_F5,Huskies_M13,2
24,Huskies_F5,Huskies_M6,2
24,Huskies_F5,Huskies_M9,2
24,Huskies_F6,Huskies_D2,1
24,Huskies_F6,Huskies_D7,5
24,Huskies_F6,Huskies_F4,3
24,Huskies_F6,Huskies_F5,2
24,Huskies_F6,Huskies_M13,3
24,Huskies_F6,Huskies_M3,1
24,Huskies_F6,Huskies_M6,3
24,Huskies_F6,Huskies_M9,1
24,Huskies_G1,Huskies_D2,4
24,Huskies_G1,Huskies_D6,3
24,Huskies_G1,Huskies_D7,2
24,Huskies_G1,Huskies_F2,1
24,Huskies_G1,Huskies_F4,1
24,Huskies_G1,Huskies_M13,1
24,Huskies_G1,Huskies_M3,1
24,Huskies_M12,Huskies_D5,10
24,Huskies_M12,Huskies_D7,1
24,Huskies_M12,Huskies_F2,2
24,Huskies_M12,Huskies_F5,1
24,Huskies_M12,Huskies_M6,3
24,Huskies_M13,Huskies_D2,3
24,Huskies_M13,Huskies_D5,1
24,Huskies_M13,Huskies_D6,1
24,Huskies_M13,Huskies_D7,5
24,Huskies_M13,Huskies_F5,1
24,Huskies_M13,Huskies_F6,1
24,Huskies_M13,Huskies_M3,5
24,Huskies_M13,Huskies_M6,2
24,Huskies_M13,Huskies_M9,2
24,Huskies_M3,Huskies_D2,2
24,Huskies_M3,Huskies_D5,6
24,Huskies_M3,Huskies_D6,4
24,Huskies_M3,Huskies_D7,6
24,Huskies_M3,Huskies_F2,4
24,Huskies_M3,Huskies_F5,1
24,Huskies_M3,Huskies_F6,1
24,Huskies_M3,Huskies_M12,2
24,Huskies_M3,Huskies_M13,2
24,Huskies_M3,Huskies_M9,2
24,Huskies_M6,Huskies_D2,1
24,Huskies_M6,Huskies_D5,6
24,Huskies_M6,Huskies_D7,1
24,Huskies_M6,Huskies_F4,1
24,Huskies_M6,Huskies_F5,3
24,Huskies_M6,Huskies_F6,1
24,Huskies_M6,Huskies_M12,1
24,Huskies_M6,Huskies_M13,1
24,Huskies_M6,Huskies_M9,7
24,Huskies_M9,Huskies_D5,3
24,Huskies_M9,Huskies_F5,3
24,Huskies_M9,Huskies_M13,3
24,Huskies_M9,Huskies_M3,1
24,Huskies_M9,Huskies_M6,6
24,Opponent19_D1,Opponent19_D2,2
24,Opponent19_D1,Opponent19_D3,2
24,Opponent19_D1,Opponent19_D4,2
24,Opponent19_D1,Opponent19_F1,1
24,Opponent19_D1,Opponent19_F2,5
24,Opponent19_D1,Opponent19_G1,1
24,Opponent19_D1,Opponent19_M1,3
24,Opponent19_D1,Opponent19_M3,4
24,Opponent19_D1,Opponent19_M5,4
24,Opponent19_D2,Opponent19_D3,4
24,Opponent19_D2,Opponent19_D4,4
24,Opponent19_D2,Opponent19_G1,2
24,Opponent19_D3,Opponent19_D1,1
24,Opponent19_D3,Opponent19_D2,3
24,Opponent19_D3,Opponent19_D3,1
24,Opponent19_D3,Opponent19_D4,1
24,Opponent19_D3,Opponent19_F1,2
24,Opponent19_D3,Opponent19_F2,1
24,Opponent19_D3,Opponent19_G1,6
24,Opponent19_D3,Opponent19_M1,1
24,Opponent19_D3,Opponent19_M3,1
24,Opponent19_D3,Opponent19_M4,1
24,Opponent19_D3,Opponent19_M5,2
24,Opponent19_D4,Opponent19_D5,1
24,Opponent19_D4,Opponent19_F1,1
24,Opponent19_D4,Opponent19_F2,3
24,Opponent19_D4,Opponent19_G1,1
24,Opponent19_D4,Opponent19_M1,2
24,Opponent19_D4,Opponent19_M3,1
24,Opponent19_D4,Opponent19_M4,7
24,Opponent19_D4,Opponent19_M6,1
24,Opponent19_D5,Opponent19_F2,2
24,Opponent19_D5,Opponent19_M6,1
24,Opponent19_F1,Opponent19_D1,2
24,Opponent19_F1,Opponent19_D2,1
24,Opponent19_F1,Opponent19_F1,1
24,Opponent19_F1,Opponent19_F2,2
24,Opponent19_F1,Opponent19_M3,4
24,Opponent19_F1,Opponent19_M4,2
24,Opponent19_F1,Opponent19_M5,1
24,Opponent19_F2,Opponent19_D1,3
24,Opponent19_F2,Opponent19_D4,2
24,Opponent19_F2,Opponent19_F1,1
24,Opponent19_F2,Opponent19_F2,3
24,Opponent19_F2,Opponent19_M2,1
24,Opponent19_F2,Opponent19_M3,3
24,Opponent19_F2,Opponent19_M5,4
24,Opponent19_G1,Opponent19_D2,1
24,Opponent19_G1,Opponent19_D3,1
24,Opponent19_G1,Opponent19_F1,2
24,Opponent19_G1,Opponent19_F2,6
24,Opponent19_G1,Opponent19_G1,1
24,Opponent19_G1,Opponent19_M3,1
24,Opponent19_G1,Opponent19_M5,1
24,Opponent19_G1,Opponent19_M6,1
24,Opponent19_M1,Opponent19_D2,2
24,Opponent19_M1,Opponent19_D3,1
24,Opponent19_M1,Opponent19_F1,5
24,Opponent19_M1,Opponent19_F2,1
24,Opponent19_M1,Opponent19_M1,1
24,Opponent19_M1,Opponent19_M3,1
24,Opponent19_M1,Opponent19_M4,1
24,Opponent19_M1,Opponent19_M5,5
24,Opponent19_M2,Opponent19_D4,1
24,Opponent19_M2,Opponent19_M4,1
24,Opponent19_M3,Opponent19_D1,2
24,Opponent19_M3,Opponent19_D2,1
24,Opponent19_M3,Opponent19_D3,1
24,Opponent19_M3,Opponent19_F1,1
24,Opponent19_M3,Opponent19_F2,4
24,Opponent19_M3,Opponent19_G1,2
24,Opponent19_M3,Opponent19_M1,1
24,Opponent19_M3,Opponent19_M5,3
24,Opponent19_M4,Opponent19_D1,1
24,Opponent19_M4,Opponent19_D3,1
24,Opponent19_M4,Opponent19_D4,6
24,Opponent19_M4,Opponent19_F2,1
24,Opponent19_M4,Opponent19_M1,1
24,Opponent19_M4,Opponent19_M5,2
24,Opponent19_M5,Opponent19_D1,6
24,Opponent19_M5,Opponent19_D2,1
24,Opponent19_M5,Opponent19_D3,2
24,Opponent19_M5,Opponent19_F1,4
24,Opponent19_M5,Opponent19_F2,1
24,Opponent19_M5,Opponent19_M3,3
24,Opponent19_M5,Opponent19_M4,3
24,Opponent19_M5,Opponent19_M6,1
24,Opponent19_M6,Opponent19_D1,1
25,Huskies_D1,Huskies_D3,3
25,Huskies_D1,Huskies_D5,4
25,Huskies_D1,Huskies_D8,1
25,Huskies_D1,Huskies_F2,2
25,Huskies_D1,Huskies_F4,3
25,Huskies_D1,Huskies_F6,2
25,Huskies_D1,Huskies_G1,4
25,Huskies_D1,Huskies_M1,6
25,Huskies_D1,Huskies_M4,1
25,Huskies_D1,Huskies_M6,2
25,Huskies_D3,Huskies_D1,3
25,Huskies_D3,Huskies_D8,2
25,Huskies_D3,Huskies_F2,2
25,Huskies_D3,Huskies_F4,1
25,Huskies_D3,Huskies_F6,2
25,Huskies_D3,Huskies_G1,5
25,Huskies_D3,Huskies_M4,3
25,Huskies_D3,Huskies_M6,1
25,Huskies_D5,Huskies_D1,2
25,Huskies_D5,Huskies_D3,2
25,Huskies_D5,Huskies_F2,4
25,Huskies_D5,Huskies_F4,4
25,Huskies_D5,Huskies_M1,3
25,Huskies_D5,Huskies_M4,3
25,Huskies_D5,Huskies_M6,6
25,Huskies_D8,Huskies_D3,5
25,Huskies_D8,Huskies_F2,3
25,Huskies_D8,Huskies_F4,7
25,Huskies_D8,Huskies_F6,6
25,Huskies_D8,Huskies_G1,3
25,Huskies_D8,Huskies_M1,2
25,Huskies_D8,Huskies_M4,5
25,Huskies_F1,Huskies_M4,2
25,Huskies_F2,Huskies_D1,5
25,Huskies_F2,Huskies_D3,2
25,Huskies_F2,Huskies_D5,5
25,Huskies_F2,Huskies_D8,8
25,Huskies_F2,Huskies_F4,2
25,Huskies_F2,Huskies_M1,4
25,Huskies_F2,Huskies_M4,2
25,Huskies_F2,Huskies_M6,2
25,Huskies_F4,Huskies_D8,1
25,Huskies_F4,Huskies_F2,1
25,Huskies_F4,Huskies_F6,2
25,Huskies_F4,Huskies_M1,1
25,Huskies_F4,Huskies_M4,1
25,Huskies_F6,Huskies_D3,2
25,Huskies_F6,Huskies_D8,8
25,Huskies_F6,Huskies_F2,1
25,Huskies_F6,Huskies_F4,2
25,Huskies_F6,Huskies_M1,1
25,Huskies_F6,Huskies_M4,5
25,Huskies_F6,Huskies_M6,2
25,Huskies_G1,Huskies_D1,5
25,Huskies_G1,Huskies_D3,3
25,Huskies_G1,Huskies_D5,1
25,Huskies_G1,Huskies_F1,2
25,Huskies_G1,Huskies_F4,2
25,Huskies_G1,Huskies_F6,1
25,Huskies_G1,Huskies_M4,2
25,Huskies_G1,Huskies_M6,2
25,Huskies_M1,Huskies_D1,4
25,Huskies_M1,Huskies_D3,3
25,Huskies_M1,Huskies_D5,3
25,Huskies_M1,Huskies_D8,6
25,Huskies_M1,Huskies_F2,9
25,Huskies_M1,Huskies_F4,2
25,Huskies_M1,Huskies_F6,3
25,Huskies_M1,Huskies_M3,1
25,Huskies_M1,Huskies_M4,2
25,Huskies_M1,Huskies_M6,3
25,Huskies_M3,Huskies_F1,1
25,Huskies_M3,Huskies_M4,1
25,Huskies_M4,Huskies_D1,1
25,Huskies_M4,Huskies_D3,1
25,Huskies_M4,Huskies_D8,1
25,Huskies_M4,Huskies_F1,1
25,Huskies_M4,Huskies_F2,2
25,Huskies_M4,Huskies_F4,1
25,Huskies_M4,Huskies_F6,2
25,Huskies_M4,Huskies_M1,5
25,Huskies_M4,Huskies_M6,1
25,Huskies_M6,Huskies_D3,1
25,Huskies_M6,Huskies_D5,5
25,Huskies_M6,Huskies_D8,1
25,Huskies_M6,Huskies_F2,4
25,Huskies_M6,Huskies_F4,2
25,Huskies_M6,Huskies_F6,1
25,Huskies_M6,Huskies_M1,3
25,Opponent10_D3,Opponent10_D3,2
25,Opponent10_D3,Opponent10_D4,1
25,Opponent10_D3,Opponent10_D5,8
25,Opponent10_D3,Opponent10_F1,3
25,Opponent10_D3,Opponent10_F2,1
25,Opponent10_D3,Opponent10_M2,3
25,Opponent10_D3,Opponent10_M3,2
25,Opponent10_D3,Opponent10_M5,3
25,Opponent10_D3,Opponent10_M6,3
25,Opponent10_D4,Opponent10_D3,2
25,Opponent10_D4,Opponent10_F1,1
25,Opponent10_D4,Opponent10_F4,2
25,Opponent10_D5,Opponent10_D3,8
25,Opponent10_D5,Opponent10_D4,1
25,Opponent10_D5,Opponent10_D6,5
25,Opponent10_D5,Opponent10_F1,1
25,Opponent10_D5,Opponent10_F2,1
25,Opponent10_D5,Opponent10_G1,4
25,Opponent10_D5,Opponent10_M2,2
25,Opponent10_D5,Opponent10_M3,2
25,Opponent10_D5,Opponent10_M5,4
25,Opponent10_D5,Opponent10_M6,9
25,Opponent10_D6,Opponent10_D3,1
25,Opponent10_D6,Opponent10_D5,7
25,Opponent10_D6,Opponent10_F2,3
25,Opponent10_D6,Opponent10_F3,1
25,Opponent10_D6,Opponent10_F4,2
25,Opponent10_D6,Opponent10_G1,3
25,Opponent10_D6,Opponent10_M3,3
25,Opponent10_D6,Opponent10_M5,5
25,Opponent10_D6,Opponent10_M6,2
25,Opponent10_D6,Opponent10_M7,10
25,Opponent10_F1,Opponent10_M5,3
25,Opponent10_F2,Opponent10_D3,3
25,Opponent10_F2,Opponent10_F1,1
25,Opponent10_F2,Opponent10_M3,1
25,Opponent10_F2,Opponent10_M5,1
25,Opponent10_F2,Opponent10_M7,2
25,Opponent10_F3,Opponent10_D3,1
25,Opponent10_F3,Opponent10_F4,1
25,Opponent10_F3,Opponent10_M3,1
25,Opponent10_F3,Opponent10_M6,1
25,Opponent10_F4,Opponent10_D3,1
25,Opponent10_F4,Opponent10_D6,1
25,Opponent10_F4,Opponent10_F3,1
25,Opponent10_F4,Opponent10_M3,1
25,Opponent10_F4,Opponent10_M5,1
25,Opponent10_F4,Opponent10_M6,1
25,Opponent10_F4,Opponent10_M7,3
25,Opponent10_G1,Opponent10_D4,1
25,Opponent10_G1,Opponent10_D5,6
25,Opponent10_G1,Opponent10_D6,4
25,Opponent10_G1,Opponent10_M5,1
25,Opponent10_G1,Opponent10_M6,1
25,Opponent10_G1,Opponent10_M7,1
25,Opponent10_M2,Opponent10_D3,1
25,Opponent10_M2,Opponent10_M3,3
25,Opponent10_M2,Opponent10_M6,1
25,Opponent10_M3,Opponent10_D3,3
25,Opponent10_M3,Opponent10_D4,1
25,Opponent10_M3,Opponent10_D5,2
25,Opponent10_M3,Opponent10_D6,2
25,Opponent10_M3,Opponent10_F1,1
25,Opponent10_M3,Opponent10_F2,3
25,Opponent10_M3,Opponent10_F3,1
25,Opponent10_M3,Opponent10_G1,2
25,Opponent10_M3,Opponent10_M2,1
25,Opponent10_M3,Opponent10_M5,6
25,Opponent10_M3,Opponent10_M6,6
25,Opponent10_M3,Opponent10_M7,5
25,Opponent10_M5,Opponent10_D3,3
25,Opponent10_M5,Opponent10_D5,2
25,Opponent10_M5,Opponent10_D6,1
25,Opponent10_M5,Opponent10_F1,2
25,Opponent10_M5,Opponent10_F2,2
25,Opponent10_M5,Opponent10_F4,1
25,Opponent10_M5,Opponent10_G1,1
25,Opponent10_M5,Opponent10_M2,1
25,Opponent10_M5,Opponent10_M3,3
25,Opponent10_M5,Opponent10_M6,1
25,Opponent10_M5,Opponent10_M7,5
25,Opponent10_M6,Opponent10_D3,6
25,Opponent10_M6,Opponent10_D5,3
25,Opponent10_M6,Opponent10_D6,5
25,Opponent10_M6,Opponent10_F4,1
25,Opponent10_M6,Opponent10_G1,2
25,Opponent10_M6,Opponent10_M3,5
25,Opponent10_M6,Opponent10_M5,2
25,Opponent10_M6,Opponent10_M6,1
25,Opponent10_M6,Opponent10_M7,9
25,Opponent10_M7,Opponent10_D5,3
25,Opponent10_M7,Opponent10_D6,6
25,Opponent10_M7,Opponent10_F2,1
25,Opponent10_M7,Opponent10_F4,1
25,Opponent10_M7,Opponent10_G1,2
25,Opponent10_M7,Opponent10_M2,1
25,Opponent10_M7,Opponent10_M3,9
25,Opponent10_M7,Opponent10_M5,5
25,Opponent10_M7,Opponent10_M6,8
26,Huskies_D1,Huskies_D2,3
26,Huskies_D1,Huskies_D7,5
26,Huskies_D1,Huskies_D9,2
26,Huskies_D1,Huskies_F4,1
26,Huskies_D1,Huskies_F6,1
26,Huskies_D1,Huskies_M1,1
26,Huskies_D1,Huskies_M12,1
26,Huskies_D1,Huskies_M3,1
26,Huskies_D2,Huskies_D1,1
26,Huskies_D2,Huskies_D5,1
26,Huskies_D2,Huskies_D7,7
26,Huskies_D2,Huskies_D9,8
26,Huskies_D2,Huskies_F4,1
26,Huskies_D2,Huskies_F6,2
26,Huskies_D2,Huskies_G1,3
26,Huskies_D2,Huskies_M1,3
26,Huskies_D2,Huskies_M3,3
26,Huskies_D5,Huskies_D2,1
26,Huskies_D5,Huskies_D9,4
26,Huskies_D5,Huskies_F1,3
26,Huskies_D5,Huskies_F4,3
26,Huskies_D5,Huskies_G1,1
26,Huskies_D5,Huskies_M1,1
26,Huskies_D5,Huskies_M12,5
26,Huskies_D5,Huskies_M3,6
26,Huskies_D5,Huskies_M4,2
26,Huskies_D7,Huskies_D1,1
26,Huskies_D7,Huskies_D2,8
26,Huskies_D7,Huskies_D5,1
26,Huskies_D7,Huskies_F1,2
26,Huskies_D7,Huskies_F4,3
26,Huskies_D7,Huskies_F6,4
26,Huskies_D7,Huskies_M1,5
26,Huskies_D7,Huskies_M12,5
26,Huskies_D7,Huskies_M3,6
26,Huskies_D9,Huskies_D1,1
26,Huskies_D9,Huskies_D2,7
26,Huskies_D9,Huskies_D5,9
26,Huskies_D9,Huskies_D7,1
26,Huskies_D9,Huskies_F1,1
26,Huskies_D9,Huskies_F4,1
26,Huskies_D9,Huskies_F6,2
26,Huskies_D9,Huskies_G1,3
26,Huskies_D9,Huskies_M1,3
26,Huskies_D9,Huskies_M12,1
26,Huskies_D9,Huskies_M3,6
26,Huskies_D9,Huskies_M4,1
26,Huskies_F1,Huskies_D9,1
26,Huskies_F1,Huskies_F4,1
26,Huskies_F1,Huskies_F5,1
26,Huskies_F1,Huskies_M1,2
26,Huskies_F1,Huskies_M3,1
26,Huskies_F1,Huskies_M4,1
26,Huskies_F4,Huskies_D5,2
26,Huskies_F4,Huskies_D9,1
26,Huskies_F4,Huskies_F1,1
26,Huskies_F4,Huskies_F6,2
26,Huskies_F4,Huskies_M1,1
26,Huskies_F4,Huskies_M12,2
26,Huskies_F4,Huskies_M3,1
26,Huskies_F5,Huskies_D5,1
26,Huskies_F5,Huskies_M12,1
26,Huskies_F5,Huskies_M4,1
26,Huskies_F6,Huskies_D7,2
26,Huskies_F6,Huskies_F4,3
26,Huskies_F6,Huskies_M3,3
26,Huskies_F6,Huskies_M4,1
26,Huskies_G1,Huskies_D1,2
26,Huskies_G1,Huskies_D2,3
26,Huskies_G1,Huskies_D7,2
